Country,Region indicator
Afghanistan,South Asia
Albania,Central and Eastern Europe
Algeria,Middle East and North Africa
Angola,Sub-Saharan Africa
Argentina,Latin America and Caribbean
Armenia,Commonwealth of Independent States
Australia,North America and ANZ
Austria,Western Europe
Azerbaijan,Commonwealth of Independent States
Bahrain,Middle East and North Africa
Bangladesh,South Asia
Belarus,Commonwealth of Independent States
Belgium,Western Europe
Belize,Latin America and Caribbean
Benin,Sub-Saharan Africa
Bhutan,South Asia
Bolivia,Latin America and Caribbean
Bosnia and Herzegovina,Central and Eastern Europe
Botswana,Sub-Saharan Africa
Brazil,Latin America and Caribbean
Bulgaria,Central and Eastern Europe
Burkina Faso,Sub-Saharan Africa
Burundi,Sub-Saharan Africa
Cambodia,Southeast Asia
Cameroon,Sub-Saharan Africa
Canada,North America and ANZ
Central African Republic,Sub-Saharan Africa
Chad,Sub-Saharan Africa
Chile,Latin America and Caribbean
China,East Asia
Colombia,Latin America and Caribbean
Congo (Brazzaville),Sub-Saharan Africa
Congo (Kinshasa),Sub-Saharan Africa
Costa Rica,Latin America and Caribbean
Croatia,Central and Eastern Europe
Cyprus,Western Europe
Czech Republic,Central and Eastern Europe
Denmark,Western Europe
Dominican Republic,Latin America and Caribbean
Ecuador,Latin America and Caribbean
Egypt,Middle East and North Africa
El Salvador,Latin America and Caribbean
Estonia,Central and Eastern Europe
Ethiopia,Sub-Saharan Africa
Finland,Western Europe
France,Western Europe
Gabon,Sub-Saharan Africa
Georgia,Commonwealth of Independent States
Germany,Western Europe
Ghana,Sub-Saharan Africa
Greece,Western Europe
Guatemala,Latin America and Caribbean
Guinea,Sub-Saharan Africa
Haiti,Latin America and Caribbean
Honduras,Latin America and Caribbean
Hong Kong S.A.R. of China,East Asia
Hungary,Central and Eastern Europe
Iceland,Western Europe
India,South Asia
Indonesia,Southeast Asia
Iran,Middle East and North Africa
Iraq,Middle East and North Africa
Ireland,Western Europe
Israel,Middle East and North Africa
Italy,Western Europe
Ivory Coast,Sub-Saharan Africa
Jamaica,Latin America and Caribbean
Japan,East Asia
Jordan,Middle East and North Africa
Kazakhstan,Commonwealth of Independent States
Kenya,Sub-Saharan Africa
Kosovo,Central and Eastern Europe
Kuwait,Middle East and North Africa
Kyrgyzstan,Commonwealth of Independent States
Laos,Southeast Asia
Latvia,Central and Eastern Europe
Lebanon,Middle East and North Africa
Lesotho,Sub-Saharan Africa
Liberia,Sub-Saharan Africa
Libya,Middle East and North Africa
Lithuania,Central and Eastern Europe
Luxembourg,Western Europe
Macedonia,Central and Eastern Europe
Madagascar,Sub-Saharan Africa
Malawi,Sub-Saharan Africa
Malaysia,Southeast Asia
Mali,Sub-Saharan Africa
Malta,Western Europe
Mauritania,Sub-Saharan Africa
Mauritius,Sub-Saharan Africa
Mexico,Latin America and Caribbean
Moldova,Commonwealth of Independent States
Mongolia,East Asia
Montenegro,Central and Eastern Europe
Morocco,Middle East and North Africa
Mozambique,Sub-Saharan Africa
Myanmar,Southeast Asia
Namibia,Sub-Saharan Africa
Nepal,South Asia
Netherlands,Western Europe
New Zealand,North America and ANZ
Nicaragua,Latin America and Caribbean
Niger,Sub-Saharan Africa
Nigeria,Sub-Saharan Africa
North Cyprus,Western Europe
Norway,Western Europe
Pakistan,South Asia
Palestinian Territories,Middle East and North Africa
Panama,Latin America and Caribbean
Paraguay,Latin America and Caribbean
Peru,Latin America and Caribbean
Philippines,Southeast Asia
Poland,Central and Eastern Europe
Portugal,Western Europe
Qatar,Middle East and North Africa
Romania,Central and Eastern Europe
Russia,Commonwealth of Independent States
Rwanda,Sub-Saharan Africa
Saudi Arabia,Middle East and North Africa
Senegal,Sub-Saharan Africa
Serbia,Central and Eastern Europe
Sierra Leone,Sub-Saharan Africa
Singapore,Southeast Asia
Slovakia,Central and Eastern Europe
Slovenia,Central and Eastern Europe
Somalia,Sub-Saharan Africa
South Africa,Sub-Saharan Africa
South Korea,East Asia
South Sudan,Sub-Saharan Africa
Spain,Western Europe
Sri Lanka,South Asia
Sudan,Sub-Saharan Africa
Sweden,Western Europe
Switzerland,Western Europe
Syria,Middle East and North Africa
Taiwan Province of China,East Asia
Tajikistan,Commonwealth of Independent States
Tanzania,Sub-Saharan Africa
Thailand,Southeast Asia
Togo,Sub-Saharan Africa
Trinidad and Tobago,Latin America and Caribbean
Tunisia,Middle East and North Africa
Turkey,Middle East and North Africa
Turkmenistan,Commonwealth of Independent States
Uganda,Sub-Saharan Africa
Ukraine,Commonwealth of Independent States
United Arab Emirates,Middle East and North Africa
United Kingdom,Western Europe
United States,North America and ANZ
Uruguay,Latin America and Caribbean
Uzbekistan,Commonwealth of Independent States
Venezuela,Latin America and Caribbean
Vietnam,Southeast Asia
Yemen,Middle East and North Africa
Zambia,Sub-Saharan Africa
Zimbabwe,Sub-Saharan Africa
Comoros,Sub-Saharan Africa
Cuba,Latin America and Caribbean
Djibouti,Sub-Saharan Africa
Gambia,Sub-Saharan Africa
Oman,Middle East and North Africa
Somaliland region,Sub-Saharan Africa
Suriname,Latin America and Caribbean
Swaziland,Sub-Saharan Africa
Guyana,Latin America and Caribbean